"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
2012,32,4,-0.0441849565338152,0.0853502001461011,0.608471224047883,88.6600257691179,171.852654487281,0.609700890338723,0.00885433617727989,-0.0241838526168108,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2013,32,4,-0.0527729543900682,0.0794749247696426,0.511748898939163,106.035760802956,160.102260605593,0.512835024232668,0.0144845414585226,-0.0183659738261934,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2014,32,4,0.0742762962191607,0.0585069347513179,0.214012437977516,-149.977881111285,117.92074513409,0.213196676355766,0.0509844637368406,0.0193506125280686,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2015,32,4,0.118266102866328,0.0471831856793336,0.0178425276297593,-238.710776812958,95.1449085464718,0.0177436351549237,0.17315957101497,0.145598223382136,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2016,32,4,0.0722036607688046,0.0492819951118018,0.153292851107619,-145.785205728532,99.4264404050959,0.152981464073261,0.0667740077462558,0.0356664746711308,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2017,32,4,-0.043921680647472,0.0530555067353249,0.41429614698381,88.5283065361819,107.09255677314,0.41496088201499,0.0223339855027001,-0.0102548816472099,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,40,5,0.106484174271695,0.177463372099797,0.552044818400851,-212.808569044591,355.281759586825,0.552737071008675,0.00938584993987494,-0.01668294348276,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,40,5,0.0184382866528439,0.165432716358673,0.91184226647912,-36.6130328437925,331.361813458881,0.91260022037158,0.000326793025537176,-0.0259803966316856,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,40,5,-0.123883655293222,0.165265976547944,0.458110464090923,248.634656872516,331.193099470122,0.457442492298097,0.0145714462763123,-0.0113608840848376,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,40,5,-0.0888627933266907,0.172288876588234,0.60899768140916,178.579560217341,345.439283489012,0.608177572465994,0.00695203694688459,-0.0191808041860921,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,40,5,-0.0738791255080648,0.13732356841215,0.593719104683285,148.367168365581,275.47114669118,0.593308190539904,0.00755917425082867,-0.018557689584676,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,40,5,-0.0741942231004799,0.116531532176753,0.528145158055228,148.987364108189,233.878843141283,0.527926046589321,0.0105550743989584,-0.0154829499589637,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,40,5,-0.124635787751366,0.108150359220911,0.25634264485022,250.320068510563,217.165975175322,0.256246748760109,0.0337696584237403,0.00834254417173341,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,40,5,-0.128463558987042,0.0970050713561063,0.19331470833329,258.060032058911,194.883236639664,0.193354064290668,0.0441156589837194,0.0189608079043436,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,40,5,-0.0229477906980303,0.0587856583735541,0.698447356303099,45.9179895591898,118.159202577436,0.699732688137756,0.00399408504774742,-0.0222165969246804,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2009,40,5,-0.0308539105101468,0.0664995336088613,0.645314965221363,61.8749153352195,133.730595155309,0.646230058656694,0.00563308496071742,-0.0205344654350532,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2010,40,5,-0.030528139809958,0.0681292892349555,0.65663178585575,61.2111151930129,137.076163802202,0.657735840502366,0.00525606432082206,-0.0209214076707354,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2011,40,5,-0.0473207621551929,0.0615010515705983,0.446394606628538,94.9755382905725,123.801647363549,0.447727518892186,0.0153405466825445,-0.0105715441942307,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2012,40,5,-0.00872527978958828,0.0551888352618032,0.875216248177693,17.2796964829892,111.150341619868,0.877279704709479,0.000657335518465066,-0.0256411556521017,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2013,40,5,0.0060507025921342,0.0548737736657785,0.912778855324385,-12.4350843591994,110.570681169182,0.911048500765156,0.000319859626757615,-0.0259875124883278,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2014,40,5,0.0715484490508134,0.0390591708097578,0.0748289525998694,-144.481269067065,78.743307727058,0.0743670729064914,0.0811374516436612,0.0569568582658627,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2015,40,5,0.104047568678073,0.0331461573405694,0.00327234889996875,-210.046211889436,66.8558157893213,0.00324833582449179,0.205912330262311,0.185015286321846,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2016,40,5,0.00042763339466899,0.0360568306389739,0.990599373365874,-1.01295851490071,72.762702097054,0.988965526034898,0.00000370154404320246,-0.0263119905205873,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,48,6,0.0125953350547867,0.128036657193759,0.922063629370192,-24.9057054918185,256.393499273993,0.923038337678437,0.000210330187635581,-0.0215242278517638,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,48,6,-0.00743167259207495,0.120169968516041,0.950955783153697,15.1872488842833,240.760619392734,0.949975884666745,0.0000831356512388643,-0.0216541874867777,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,48,6,-0.0445641571372627,0.125854686767829,0.724887816121591,89.7312622334113,252.275811189122,0.723700867458359,0.00271827029209224,-0.0189617673102536,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,48,6,-0.151076405777153,0.119923643498255,0.214105969284929,303.276377438884,240.506954240245,0.213671328244399,0.033349943890549,0.0123358122359957,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,48,6,-0.0791999214066736,0.0952743672677745,0.410108372646975,159.037137740924,191.168087168621,0.409750452086652,0.0148000742274934,-0.00661731546321342,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,48,6,-0.06887356297499,0.0829635730605297,0.410732645601979,138.312346343081,166.549433187268,0.410569334876507,0.0147609393257044,-0.00665730112373697,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,48,6,-0.104313235586015,0.0772091955694249,0.183288624341218,209.525932130648,155.074725361296,0.18326253625067,0.0381665430976739,0.0172571201215362,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,48,6,-0.122036870393638,0.0684098257527509,0.0810359125878264,245.153099133826,137.469594496489,0.0811319434745583,0.0647047344634755,0.0443722286909423,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,48,6,-0.000470038988630412,0.048699851363142,0.992340872323567,0.752693791102319,97.9110864904436,0.993899547578639,0.00000202513408662335,-0.0217370612760419,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2009,48,6,-0.0343391874930061,0.0486422696858142,0.483777159324823,68.8814838297612,97.8439607385537,0.4849856914049,0.0107180217358575,-0.0107881082264065,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2010,48,6,-0.0520941819363654,0.0475186313197062,0.278658400960825,104.587614589927,95.6312799646933,0.27980052975817,0.0254619446506089,0.00427633475170897,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2011,48,6,-0.0210964771603398,0.0432454394702317,0.627986526254537,42.2035354525967,87.0747236950172,0.63020210831193,0.00514683686798337,-0.0164804058087997,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2012,48,6,0.0207065681689646,0.0407965258669051,0.614188973297185,-41.9764240735638,82.184630892225,0.611963437654242,0.00556912108297699,-0.0160489415021758,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2013,48,6,0.0235952670796097,0.0388916890235313,0.547038308940408,-47.7756854251376,78.3862273673573,0.545198051905016,0.00793811015087365,-0.0136284526719335,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2014,48,6,0.0747402542922128,0.0286661440163804,0.0122634372197687,-150.913820563565,57.8053001403903,0.0121562052805615,0.128752145668224,0.109811974921881,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2015,48,6,0.0436807182939033,0.026859074159712,0.110719577247967,-88.3265192314884,54.1882015320771,0.109932036376128,0.0543701826803301,0.033813012738598,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,56,7,-0.00534639647939905,0.0976615101968962,0.956544336310844,11.0076604624433,195.616102439596,0.955333020277533,0.0000554954772888223,-0.0184619953472061,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,56,7,0.0229449553497188,0.0958564746629472,0.811726603746049,-45.6470113404822,192.096470889667,0.813070899850735,0.00105993004395276,-0.0174389601404186,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,56,7,-0.102299025522311,0.0931286728831856,0.276873141066731,205.41269352092,186.723082027196,0.276171812629415,0.0218567146971161,0.00374295015447002,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,56,7,-0.135767682633761,0.0880743772183862,0.129032529086161,272.587490444097,176.677288511005,0.128706360216154,0.0421499826578501,0.0244120193737362,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,56,7,-0.0739580017360238,0.0713081792166184,0.30428337409705,148.523594188158,143.115586747207,0.303993734158517,0.0195313205359447,0.00137449313846205,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,56,7,-0.0675722050451462,0.0623893978308365,0.283589031167773,135.700954763862,125.277972985139,0.283533216022426,0.021261193641671,0.0031364009313315,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,56,7,-0.105530799991216,0.0574447556284999,0.07170312560777,211.97039560149,115.406571245054,0.0717565225002619,0.0588214784449709,0.0413922465643222,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,56,7,-0.0804062866876866,0.0541433066295851,0.143341518262936,161.531133329804,108.82810019939,0.143549369503444,0.039238490981032,0.0214466111843844,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,56,7,-0.0106799646060908,0.0376037828386943,0.777486582383398,21.2712409736585,75.6212446866983,0.779565669209172,0.00149153876267482,-0.016999358667646,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2009,56,7,-0.0495609571670084,0.035990754135424,0.174179720846162,99.4873887209548,72.4134330965617,0.175155296693359,0.0339246003750194,0.016034315196779,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2010,56,7,-0.0312326132449276,0.0353567458212674,0.380959538365185,62.6210922389847,71.1731644666136,0.382844104325234,0.0142445101320281,-0.00401022116182337,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2011,56,7,0.00407020815127822,0.0335038316268493,0.903757957505574,-8.4486131845866,67.4767501674013,0.900824042774417,0.000273232178762869,-0.0182402264845936,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2012,56,7,0.0302010251403654,0.0305398439092434,0.32711982014667,-61.0950955949747,61.5378157896182,0.325232668059412,0.0177877625974075,-0.000401352910047947,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2013,56,7,0.0379774165034674,0.0294212308841683,0.202266431262072,-76.7509224644028,59.3132306502053,0.201174821541763,0.0299321230869899,0.0119679031441563,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2014,56,7,0.0367919451005493,0.0231014745452162,0.117082182203314,-74.4226786695689,46.5956970644625,0.116056989432235,0.0448639562775115,0.027176251764132,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,64,8,0.0178164750058378,0.0800614479051494,0.824628897572859,-35.3644082510008,160.403215775013,0.826228016730903,0.000798101719965114,-0.015318057929713,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,64,8,-0.0369619672802211,0.0743679103646204,0.62093637740234,74.3465546872874,149.070573714607,0.619731720374797,0.00396844537841767,-0.0120965796961239,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,64,8,-0.101231658689669,0.0713436315066937,0.160927069348227,203.273690388305,143.07974636836,0.16041325454726,0.0314522436905328,0.0158305056855413,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,64,8,-0.119120020394979,0.0682564281905376,0.0859074061967786,239.208927655339,136.956612460633,0.085658603960557,0.0468235169806,0.0314497027383517,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,64,8,-0.0718159591769633,0.0555422772898082,0.200809731329435,144.226656814682,111.501194286154,0.200637089572418,0.0262571248675607,0.0105515946234891,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,64,8,-0.0766838730360211,0.0483320246394291,0.117689423083071,153.988072421548,97.0749346555939,0.117763252836074,0.0390177117792311,0.0235179974530897,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,64,8,-0.0768194727537848,0.0465512476088014,0.103956926007345,154.318050508727,93.5447928795332,0.104068356094875,0.0420745998162294,0.026624190135846,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,64,8,-0.0705837293459346,0.0423235507735191,0.100415498032798,141.797615630224,85.09155408969,0.100676122218305,0.0429334187168496,0.0274968609542181,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,64,8,-0.0277767238830028,0.0291035714272788,0.343582868932719,55.6357271202516,58.5418719060111,0.345620522117199,0.0144791674301476,-0.00141632986936613,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2009,64,8,-0.0338982314668816,0.0279296284000837,0.229465067442315,67.989647338,56.2084135851068,0.231024852435699,0.023207814980923,0.00745310231932494,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2010,64,8,-0.00940604998376758,0.0283463595816423,0.741140027665711,18.7060469575307,57.0754319727744,0.744210509977767,0.00177279163653952,-0.0143276472080325,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2011,64,8,0.0151517546885231,0.0260990886802451,0.563649865784747,-30.7557663640606,52.5766481548351,0.560690779056793,0.00540665965649494,-0.0106351684135617,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2012,64,8,0.0399191951232032,0.0239982286709232,0.10127518989802,-80.66748994041,48.3684611416809,0.100404952315414,0.0427219991332033,0.0272820313772872,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2013,64,8,0.01663158441856,0.0233953988363854,0.479817495440292,-33.7390708133145,47.1768522087669,0.477193732381204,0.00808516779340348,-0.00791345853250935,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,72,9,-0.0290833670293577,0.0640059173637526,0.650957212728649,58.544708784139,128.267964860518,0.649497437925718,0.0029408440921178,-0.0113028581351375,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,72,9,-0.049175485462556,0.0588846122362207,0.406493652215339,98.8143027792317,118.063745429862,0.40546493488748,0.00986484157280214,-0.00427994640472917,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,72,9,-0.0948207336875529,0.0569873836552863,0.100605293770003,190.424059709064,114.316786307353,0.100231164083822,0.0380457005827134,0.0243034963053236,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,72,9,-0.108373982615979,0.0545382213647406,0.050823499845067,217.659539895851,109.458300859003,0.0506655289687265,0.0533971286027007,0.0398742304398823,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,72,9,-0.0782565427433363,0.0442653480120139,0.0814358825194566,157.148614310016,88.8848922897469,0.0814181520729563,0.0427410271555504,0.0290658989720584,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,72,9,-0.0594841966371515,0.0399658878961116,0.141143668450314,119.46258866355,80.2915350946728,0.141278899144205,0.0306757580503633,0.0168282688796544,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,72,9,-0.0696787896671673,0.0373975645195822,0.0666308869689161,139.977178643104,75.169166703513,0.0667776841737847,0.0472493429207137,0.0336386192481525,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,72,9,-0.0722803838194939,0.0334804489989179,0.0342890223195794,145.206760019096,67.329238432324,0.0344681540699277,0.0624260485523144,0.0490321349602046,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,72,9,-0.0196033899796869,0.0232333990143252,0.401678309799681,39.2046015299523,46.7456373081899,0.404504140122852,0.0100680223374004,-0.00407386305777968,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2009,72,9,-0.0159038572135578,0.0230878585667654,0.493200368315754,31.7969625898146,46.4758975261441,0.496132780230966,0.00673295351962219,-0.0074565757158116,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2010,72,9,0.00215443887303878,0.0227683350730963,0.924883553601655,-4.55751011864931,45.8554645206415,0.921113823445929,0.000127894602759583,-0.0141559926172008,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2011,72,9,0.0259361447651519,0.0211094851290883,0.223318182016786,-52.4683383850065,42.5356474556695,0.221509795524737,0.0211101513186459,0.00712601062319806,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2012,72,9,0.0224541737313329,0.0196432301345992,0.256891600948071,-45.487115183386,39.6007844302245,0.254613696993852,0.0183247537632967,0.00430082167420098,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,80,10,-0.0405087183149966,0.0519632282608804,0.438005920737909,81.4258789588449,104.160397982438,0.436736576436733,0.00773106896167502,-0.00499032759009843,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,80,10,-0.0533949419565721,0.0481948536743027,0.271310929879843,107.268687107742,96.6548781730433,0.270490130596043,0.0154925641595571,0.00287067395647456,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,80,10,-0.0904465730878029,0.0466241508006843,0.056005656273768,181.655325760098,93.5514544323199,0.055775931611065,0.0460261078026833,0.0337956732873331,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,80,10,-0.106996637635873,0.0443962110349933,0.018306032794033,214.897044980753,89.1254848777935,0.0182532452366597,0.0693045034045122,0.0573725098584162,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,80,10,-0.0638981402883459,0.0371040822327861,0.089008924369783,128.336086717001,74.5236253678176,0.0890173789733614,0.0366295649662728,0.0242786619530199,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,80,10,-0.0567936879510998,0.0328262302833298,0.0875618305717049,114.060944058187,65.9643771383426,0.087742015112117,0.0369580231297311,0.0246113311185738,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,80,10,-0.0712314959962238,0.0303248494355744,0.0213587721677448,143.096048089402,60.9681720085462,0.0214598476773575,0.0660646353963648,0.0540911050809336,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,80,10,-0.0575015360919568,0.0273346852423679,0.0386353345587409,115.506202369322,54.9837754204638,0.0388949337517918,0.0536872112035997,0.0415549959626202,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,80,10,-0.00747978222464169,0.0195586322433587,0.703183481158302,14.8280675371414,39.3617874788611,0.707410329096155,0.00187151276406946,-0.0109250063030577,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2009,80,10,-0.00526385592530159,0.0190281121236298,0.782791549574578,10.3928266649393,38.3131427432592,0.786907605249839,0.000980158014581499,-0.0118277886775391,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2010,80,10,0.0133411790840051,0.0188493119242817,0.481191049055221,-27.0726892499209,37.9719774683244,0.477995036282676,0.00638149588065761,-0.00635720289010311,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2011,80,10,0.0141889546005392,0.0175417522717056,0.421051730532602,-28.8134131235314,35.3554376052309,0.417574281281477,0.00831826141152798,-0.00439560703191377,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,88,11,-0.045469393251332,0.0433331541435587,0.296980805164769,91.362110856325,86.8830821204965,0.295950765480331,0.0126407965626057,0.00115987559240349,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,88,11,-0.0566541067453646,0.0402093750692553,0.162447332957915,113.800053344482,80.6601066116332,0.161893336566101,0.0225630825909806,0.0111975370397129,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,88,11,-0.092286687192448,0.0387164016890113,0.0193424235940312,185.344754539912,77.703914643203,0.0192633170681961,0.0619733355212016,0.0510660487249365,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,88,11,-0.0902412864412981,0.0375806456713263,0.0184928598726825,181.285810484435,75.4620300852701,0.0184421199725322,0.0628347384260294,0.0519374679426111,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,88,11,-0.0609203924414562,0.0309914493142984,0.0525579821608072,122.359746788294,62.2618988039091,0.0526136716328104,0.0429987343618012,0.0318708126683338,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,88,11,-0.0602351268446632,0.0271653422878743,0.0292361194849217,120.971353356462,54.6024055740639,0.0293679631633412,0.0540786535804442,0.0430795681569609,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,88,11,-0.0590906041938353,0.0252228551803754,0.0214515577677837,118.704996458404,50.723224479917,0.0215863061464211,0.0599904582350968,0.0490601147262026,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,88,11,-0.0410821719440424,0.0231259309283437,0.0791944306367294,82.5032804320145,46.5294304977994,0.0797456463852289,0.0353963745641035,0.0241800533381047,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,88,11,-0.0000171269825775641,0.0164060047602126,0.999169469570789,-0.179332154649612,33.0253283324188,0.995679972918237,0.0000000126723625298197,-0.0116278941570287,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2009,88,11,0.0052948100502299,0.016087231352084,0.742856710854879,-10.8512092778301,32.3997238815813,0.738503426558381,0.00125803580244579,-0.0103552428510141,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2010,88,11,0.00565101489368433,0.0158749739433221,0.72273475037362,-11.5923887348052,31.9881118877648,0.717944598264587,0.00147125848460639,-0.01013954083534,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,96,12,-0.0494464632580206,0.0367109266265348,0.181246226730095,99.3295077697245,73.6238724174667,0.180530269671352,0.0189343324207424,0.00849746361670778,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,96,12,-0.0634099673481248,0.0339652348489508,0.065031247504356,127.341049945948,68.1513445846447,0.0648062837072221,0.0357525054056106,0.0254945533354575,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,96,12,-0.0803721516345122,0.0332176282841735,0.0174629260324382,161.452139234398,66.6844873715397,0.0173921288029059,0.0586282912571452,0.0486136986109446,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,96,12,-0.0836688619319716,0.0318138917612815,0.00997814654397114,168.099336110557,63.8982959802445,0.00995673058994794,0.0685379980064243,0.0586288277724499,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,96,12,-0.0631975015836482,0.0260639732784233,0.0172321654819348,126.930663873054,52.3756315847665,0.017287506581265,0.0588631501449314,0.0488510559975369,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,96,12,-0.0516538136505654,0.022931130883889,0.0266132261170995,103.737216024983,46.1031066008855,0.0267741016843827,0.0512146213614181,0.0411211598865395,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,96,12,-0.0449528240529919,0.0216074784475401,0.040206868705645,90.297483562069,43.463506901435,0.0404779383626969,0.0440177421978312,0.0338477181786592,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,96,12,-0.0295980190900841,0.0196464003001892,0.135282801837844,59.4163051446069,39.538438770449,0.136256253817693,0.0235759885385036,0.0131884990548706,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,96,12,0.00810993977476012,0.01406523668598,0.565591523842767,-16.5255724259081,28.3203956889276,0.560939501100137,0.00352435788058315,-0.00707644682281505,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2009,96,12,0.000025650971310739,0.0137454155057991,0.9985149853694,-0.247904824685078,27.6901801915364,0.9928757626725,0.0000000370479357774734,-0.0106382604302777,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,104,13,-0.0562668642728469,0.0314290857969097,0.076375759758871,112.995317936431,63.0468557812874,0.0760586786490375,0.0304652765303667,0.0209600341434095,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,104,13,-0.0573227539904772,0.0294642071169825,0.0544667925102246,115.138216234983,59.1347664487418,0.0542789919201015,0.035780016254501,0.0263268791589569,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,104,13,-0.0761485213131622,0.0284899011030379,0.00875888917962302,152.980944686544,57.2078207321982,0.00872723142504407,0.0654547584144954,0.0562925501636572,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,104,13,-0.0823708884123041,0.0271154503374515,0.00302655835472507,165.494735914424,54.4750342067791,0.0030246450151675,0.082965819705763,0.0739752885264078,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,104,13,-0.0554188938831327,0.0222908000006098,0.0145361446752773,111.313812479652,44.8045856308102,0.0146035427396658,0.0571364274048148,0.0478926668891757,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,104,13,-0.0405981150360303,0.0198464979344359,0.0433689623486955,81.530002741253,39.9113764288782,0.0436538256964024,0.0394078581164242,0.0299902880979578,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,104,13,-0.0345563141626059,0.0185880835881995,0.0659016818941196,69.40396418569,37.3992888496725,0.0663754411765093,0.032772827403169,0.0232902080639844,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,104,13,-0.0184061201398594,0.0169817457937747,0.280974819445498,36.9131269886884,34.184313335088,0.282766180439222,0.0113863949811297,0.00169410473584675,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2008,104,13,0.00319135631789208,0.01217908025486,0.793822211614445,-6.6310220385086,24.5287099637192,0.787447107708636,0.000672712012370488,-0.00912461434044931,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,112,14,-0.0519436931062612,0.02750970542887,0.0616343290638183,104.331682918594,55.1983353390561,0.0613733691383079,0.0313941108895903,0.0225886028067684,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,112,14,-0.0567355273978519,0.0255531627817145,0.0284491020583141,113.96082691677,51.2980777060792,0.0283620198559677,0.0428932131019784,0.0341922423119964,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,112,14,-0.0760263230119751,0.0245730654239019,0.00250489253070877,152.735814894362,49.3551013094113,0.00249913928951458,0.0800533068625725,0.0716901551067778,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2003,112,14,-0.0730729768280443,0.0234658698334444,0.00235320415406951,146.833827364814,47.1547603096299,0.00235423147666173,0.0810133862367105,0.0726589624752261,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2004,112,14,-0.0453352777195224,0.0194620891196935,0.0216628803442683,91.0659112231225,39.1286088268796,0.0217767840342355,0.04700990244905,0.0383463561076778,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2005,112,14,-0.0321684343332713,0.0172458495114993,0.0648061831533053,64.5947742094101,34.6900959530254,0.0652646352419742,0.0306601342862372,0.0218479536888394,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2006,112,14,-0.0241955623960694,0.016231828314453,0.138922099367381,48.5788531349514,32.666620014997,0.139846672200104,0.0197997043525118,0.0108887925738983,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2007,112,14,-0.0191334178138708,0.0147332902698943,0.196779223032226,38.3757226111252,29.6655394110586,0.198508979773377,0.0151002782346887,0.00614664440045865,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2000,120,15,-0.0521022524482617,0.0240827613786002,0.032521436260945,104.649488693077,48.3342140809608,0.0323914022662647,0.0381526389795023,0.0300013901572946,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2001,120,15,-0.0590552281237493,0.0222725267593898,0.00911497433442051,118.612600105769,44.7233372570958,0.00909824660821573,0.0562292425842482,0.0482311853180131,"sbcoastal","reef_napl","invertebrate_ses","consumer"
2002,120,15,-0.0686837210508018,0.0214688625174996,0.00176992025428576,138.004107826262,43.13104453674,0.00176754097228133,0.0798146932231707,0.0720165126572654,"sbcoastal","reef_napl","invertebrate_ses","consumer"
