"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
1983,58,29,0.0250427981793188,0.0158191967616562,0.119038755448164,-50.0191562130034,31.5912131836318,0.118979203649389,0.0428347038182245,0.0257424663864072,"konza","ungrazed","mammals_total","omnivore"
1984,58,29,0.0156934868590398,0.0159654300961854,0.329851702072076,-31.3580421190517,31.8992090056538,0.329818358052399,0.0169613423698274,-0.000592919373568535,"konza","ungrazed","mammals_total","omnivore"
1985,58,29,0.00790239409214005,0.0160683931730142,0.62478487491775,-15.7977829463248,32.1209992891727,0.624768279370166,0.00430043866009827,-0.0134799106495427,"konza","ungrazed","mammals_total","omnivore"
1981,60,30,0.0155218673962483,0.0153309917651438,0.315527912139278,-30.9319844757508,30.5932818502053,0.316181855677226,0.0173664492697296,0.000424491498518198,"konza","ungrazed","mammals_total","omnivore"
1982,60,30,0.0134107325819926,0.0154942338810987,0.390313771409864,-26.7356382423554,30.9345286450663,0.39100254339268,0.0127515580989297,-0.00426996676143343,"konza","ungrazed","mammals_total","omnivore"
1983,60,30,0.019000213328309,0.0149703387425591,0.209442614966708,-37.9803129948414,29.9035323698295,0.209122736910786,0.0270226802601361,0.0102472092301386,"konza","ungrazed","mammals_total","omnivore"
1984,60,30,0.0108069996444085,0.0150506755891088,0.475614562701896,-21.61764427122,30.0790572616964,0.475214853644044,0.00881103144313533,-0.00827843353198299,"konza","ungrazed","mammals_total","omnivore"
1981,62,31,0.0128276572523398,0.0145272037766446,0.380755489614923,-25.5687101492768,28.9965898630494,0.381412912589364,0.0128283867814936,-0.00362447343881467,"konza","ungrazed","mammals_total","omnivore"
1982,62,31,0.00847281338400154,0.0146369678214067,0.564847802077884,-16.9009491730232,29.2303179170039,0.56529351943587,0.0055537090994255,-0.0110203957489172,"konza","ungrazed","mammals_total","omnivore"
1983,62,31,0.0142124611602629,0.0141550968648325,0.319385475653502,-28.439918841315,28.2821669198381,0.318656984900363,0.0165243824270093,0.000133122134126196,"konza","ungrazed","mammals_total","omnivore"
1981,64,32,0.00822434378329902,0.0137507528015338,0.551950969269232,-16.4035130324167,27.4536715433709,0.552351053905754,0.00573666247311884,-0.0102998429708629,"konza","ungrazed","mammals_total","omnivore"
1982,64,32,0.00461325225306912,0.0138270064321676,0.739776491245984,-9.21270340020581,27.6197404035744,0.739840838087395,0.0017922035917494,-0.0143079221567708,"konza","ungrazed","mammals_total","omnivore"
1981,66,33,0.00460643151893225,0.0130150635406525,0.724554137233798,-9.19904374330771,25.9913773402877,0.724557137895422,0.00195347324077316,-0.0136410037398398,"konza","ungrazed","mammals_total","omnivore"
1981,6,3,-0.398993457759701,0.459115458375726,0.433857660670183,790.576653186061,909.966915714856,0.433979865704088,0.158823529411761,-0.0514705882352988,"konza","ungrazed","mammals_pm","omnivore"
1982,6,3,-0.531991277013223,0.401448825290212,0.255738825868498,1054.62165701072,796.07308803222,0.255859130215069,0.305084745762866,0.131355932203582,"konza","ungrazed","mammals_pm","omnivore"
1983,6,3,0.0443326064177549,0.180534073045888,0.818104946183448,-88.7753726453962,358.179631254706,0.816452607074515,0.0148514851485172,-0.231435643564353,"konza","ungrazed","mammals_pm","omnivore"
1984,6,3,0.886652128355132,0.400223024488771,0.0910775601743098,-1760.05552445293,794.442770818104,0.0910710677305392,0.550964187327956,0.438705234159944,"konza","ungrazed","mammals_pm","omnivore"
1985,6,3,0.443326064177193,0.595334800920163,0.497844407964191,-880.348837769175,1182.33501454936,0.497888794618679,0.121753246753003,-0.0978084415587461,"konza","ungrazed","mammals_pm","omnivore"
1986,6,3,-1.06398255402597,0.305541404084811,0.0252993880795002,2114.25961560727,607.110821173254,0.0252946152099351,0.751958224542991,0.689947780678739,"konza","ungrazed","mammals_pm","omnivore"
1987,6,3,0.886652128355038,0.587023530386339,0.20545511505553,-1762.39037505741,1167.00287683586,0.205512149858302,0.363196125908102,0.203995157385127,"konza","ungrazed","mammals_pm","omnivore"
1988,6,3,1.28564558611474,0.463022894435507,0.0499902844808331,-2556.28391325091,920.952614629489,0.0500383744641181,0.658402922755506,0.573003653444383,"konza","ungrazed","mammals_pm","omnivore"
1989,6,3,-1.28564558611461,0.475586459775626,0.0539106196917644,2559.29987389937,946.417134616216,0.0538596351837643,0.646260245901638,0.557825307377047,"konza","ungrazed","mammals_pm","omnivore"
1990,6,3,-1.15264776686139,0.482255083638549,0.0751579352902116,2295.01842950775,960.16995226352,0.0751497286856087,0.588167053364284,0.485208816705356,"konza","ungrazed","mammals_pm","omnivore"
1991,6,3,0.487658670595197,0.316856688815862,0.198624686476131,-971.851337415916,631.17857714273,0.198463091570963,0.371926229508094,0.214907786885118,"konza","ungrazed","mammals_pm","omnivore"
1992,6,3,-0.221663032088686,0.395902834474906,0.60542295561098,441.280047220577,789.034415324046,0.60581220138933,0.0726744186046454,-0.159156976744193,"konza","ungrazed","mammals_pm","omnivore"
1993,6,3,-0.398993457759691,0.407723424605751,0.38319214322481,795.069023969706,813.000576822244,0.383474892335734,0.193163751987321,-0.00854531001584835,"konza","ungrazed","mammals_pm","omnivore"
1994,6,3,0.132997819253246,0.228574608057053,0.591879045385303,-266.150130922796,456.006381265065,0.590779679344204,0.078034682080937,-0.152456647398829,"konza","ungrazed","mammals_pm","omnivore"
1995,6,3,1.15264776686205,0.520475624342865,0.0911576951910234,-2300.61777204087,1038.86943310813,0.0911642728178188,0.550787615426741,0.438484519283426,"konza","ungrazed","mammals_pm","omnivore"
1996,6,3,0.398993457759666,0.665358432088296,0.581042558830567,-796.486323962708,1328.72089993999,0.581180790611496,0.082484725050877,-0.146894093686404,"konza","ungrazed","mammals_pm","omnivore"
1997,6,3,-0.75365430910155,0.457686301730493,0.174973050347005,1506.40047147769,914.457307214929,0.174838377996843,0.404007455731468,0.255009319664335,"konza","ungrazed","mammals_pm","omnivore"
1998,6,3,-0.310328244924333,0.336898641323964,0.409108856260185,620.206446722911,673.460440184464,0.409205090659527,0.175000000000084,-0.0312499999998952,"konza","ungrazed","mammals_pm","omnivore"
1999,6,3,-0.443326064177343,0.321220250870143,0.239663996088827,886.246417835348,642.440555276993,0.239842985756568,0.322580645161044,0.153225806451304,"konza","ungrazed","mammals_pm","omnivore"
2000,6,3,0.930984734772717,0.4089267427893,0.0851001457316191,-1862.92194887726,818.262480441783,0.0850976965759207,0.56441979522177,0.455524744027213,"konza","ungrazed","mammals_pm","omnivore"
2001,6,3,0.221663032088524,0.540391256819624,0.702685704689748,-443.702219625442,1081.86338612812,0.702727736437468,0.0403659849299365,-0.199542518837579,"konza","ungrazed","mammals_pm","omnivore"
2002,6,3,-0.709321702683873,0.3414857920613,0.106363880991084,1421.0454265882,683.996098327837,0.106315675434768,0.518918918918559,0.398648648648198,"konza","ungrazed","mammals_pm","omnivore"
2003,6,3,-0.0000000000000141137102005507,0.231776587347156,0.999999999999954,-0.257935164584026,464.480319596026,0.999583510101832,9.34323845819673e-28,-0.25,"konza","ungrazed","mammals_pm","omnivore"
2004,6,3,-0.221663032088887,0.228574608057054,0.387079814749427,444.087778960771,458.292127155159,0.387414542258183,0.190355329949463,-0.012055837563171,"konza","ungrazed","mammals_pm","omnivore"
2005,6,3,0.930984734773059,0.504983221439134,0.139017647528642,-1867.34043198425,1012.99642611903,0.139051876423199,0.459375000000023,0.324218750000028,"konza","ungrazed","mammals_pm","omnivore"
2006,6,3,0.132997819252987,0.697798604875672,0.858124412776848,-266.711677270235,1400.48191587961,0.858236963864955,0.00899999999996139,-0.238750000000048,"konza","ungrazed","mammals_pm","omnivore"
2007,6,3,-0.221663032088573,0.618409403283366,0.738130625858652,445.875860752323,1241.7661844506,0.737697360816298,0.0311203319501647,-0.211099585062294,"konza","ungrazed","mammals_pm","omnivore"
2008,6,3,-0.0443326064177407,0.54521896863417,0.93910018190814,89.1904870509159,1095.34499844879,0.939014077269202,0.00165016501650041,-0.247937293729374,"konza","ungrazed","mammals_pm","omnivore"
2009,6,3,-0.443326064177373,0.565132063031474,0.476620667273057,891.389000179866,1135.91554041334,0.476480544499113,0.133333333333212,-0.0833333333334847,"konza","ungrazed","mammals_pm","omnivore"
2010,6,3,0.0000000000000591748872125268,0.504171742172179,0.999999999999912,-0.198825022840989,1013.88945707724,0.999852924039307,3.46824863770041e-27,-0.25,"konza","ungrazed","mammals_pm","omnivore"
2011,6,3,-0.13299781925296,0.43229027387413,0.773695956954097,267.511007598015,869.768102653413,0.773761533967065,0.0231164383560624,-0.221104452054922,"konza","ungrazed","mammals_pm","omnivore"
1981,8,4,-0.239396074655809,0.242981511546432,0.36255171576797,474.307839001847,481.710923242786,0.362829102978237,0.13925501432664,-0.00420248328558692,"konza","ungrazed","mammals_pm","omnivore"
1982,8,4,-0.39899345775976,0.217485965376538,0.116249463199557,790.93131403752,431.383480854093,0.116425979544143,0.359361135758703,0.252587991718487,"konza","ungrazed","mammals_pm","omnivore"
1983,8,4,0.647256053699165,0.223897950691689,0.0276627316453714,-1284.77451756929,444.325553662248,0.0276387892237149,0.582086291643992,0.512434006917991,"konza","ungrazed","mammals_pm","omnivore"
1984,8,4,0.354660851341873,0.308846956061088,0.294541890777976,-704.230170007285,613.215728478797,0.29451016961385,0.180180180180173,0.0435435435435346,"konza","ungrazed","mammals_pm","omnivore"
1985,8,4,-0.106398255402461,0.359358550745453,0.777150668800211,211.220419476158,713.865874118554,0.777293105740207,0.0143999999999722,-0.149866666666699,"konza","ungrazed","mammals_pm","omnivore"
1986,8,4,0.0531991277011972,0.412460049082729,0.901588372510772,-105.207992090695,819.764477256331,0.902074162589356,0.00276497695851652,-0.163440860215064,"konza","ungrazed","mammals_pm","omnivore"
1987,8,4,0.789120394235416,0.325253522181445,0.0514296038704538,-1568.52979820565,646.766731087341,0.0514984766548229,0.495217255392069,0.411086797957414,"konza","ungrazed","mammals_pm","omnivore"
1988,8,4,0.000000000000311165170319854,0.494992295202361,0.999999999999519,0.436609001979898,984.787326806559,0.999660628111659,6.59040771898458e-26,-0.166666666666667,"konza","ungrazed","mammals_pm","omnivore"
1989,8,4,-0.948717777339474,0.270537891790091,0.012721019900001,1888.92584370645,538.505758554757,0.0127065979818427,0.672086879953088,0.617434693278603,"konza","ungrazed","mammals_pm","omnivore"
1990,8,4,-0.452192585460925,0.371160389712026,0.268829738170698,900.645648399897,739.166032594163,0.268780071348784,0.198322531452559,0.0647096200279851,"konza","ungrazed","mammals_pm","omnivore"
1991,8,4,0.0177330425671804,0.22881810020466,0.94074681048376,-35.916128260116,455.920136432591,0.939771403695686,0.00100000000000994,-0.165499999999988,"konza","ungrazed","mammals_pm","omnivore"
1992,8,4,-0.141864340536738,0.227900070022732,0.556525046111703,282.267854521396,454.318861041297,0.557254510662246,0.0606635071089927,-0.0958925750395085,"konza","ungrazed","mammals_pm","omnivore"
1993,8,4,-0.230529553372373,0.223253301412917,0.341608671307907,459.208153256188,445.278779627101,0.342174527490102,0.150892857143083,0.00937500000026315,"konza","ungrazed","mammals_pm","omnivore"
1994,8,4,0.789120394235639,0.296598058713343,0.0374953998325122,-1574.89596048768,591.861519058378,0.0374779835705797,0.541236761188868,0.464776221387013,"konza","ungrazed","mammals_pm","omnivore"
1995,8,4,0.452192585460932,0.357494209183139,0.252815538324125,-902.742715024703,713.737300546916,0.252843637590933,0.210522055847826,0.0789423984891304,"konza","ungrazed","mammals_pm","omnivore"
1996,8,4,0.106398255402558,0.374708882485482,0.785993543195185,-212.271236589682,748.481110007821,0.786246648855342,0.0132596685082807,-0.151197053407006,"konza","ungrazed","mammals_pm","omnivore"
1997,8,4,-0.656122574982551,0.264117184551287,0.0475334634502096,1311.56457728597,527.838275924309,0.0474964703592426,0.507037037036952,0.424876543209777,"konza","ungrazed","mammals_pm","omnivore"
1998,8,4,-0.310328244924269,0.174725220100446,0.126056507791671,620.206446722783,349.363132206122,0.126203905719301,0.34458509142061,0.235349273324044,"konza","ungrazed","mammals_pm","omnivore"
1999,8,4,0.328061287491247,0.31276750703684,0.33462601980083,-656.27115638461,625.691495542607,0.334636574232164,0.154951895868681,0.014110545180128,"konza","ungrazed","mammals_pm","omnivore"
2000,8,4,0.283728681073529,0.301896044170788,0.383586238274957,-567.978337443082,604.245026679636,0.38351159472316,0.128320802004985,-0.0169590643275177,"konza","ungrazed","mammals_pm","omnivore"
2001,8,4,0.0265995638507104,0.302546355926311,0.932802033189704,-53.2501773694171,605.849172170131,0.932821475380234,0.00128663330951349,-0.165165594472234,"konza","ungrazed","mammals_pm","omnivore"
2002,8,4,-0.461059106744521,0.205274808546852,0.065796764054702,923.858201120323,411.268142959927,0.0657690290532956,0.456756756756997,0.366216216216496,"konza","ungrazed","mammals_pm","omnivore"
2003,8,4,-0.097531734118972,0.125077674805065,0.465164091842264,195.163149431768,250.718238145776,0.465903300384382,0.0920152091254255,-0.0593155893536703,"konza","ungrazed","mammals_pm","omnivore"
2004,8,4,0.478792149311504,0.31647395529741,0.181068894739225,-960.091374686547,634.688615975836,0.181118106499428,0.276136363636377,0.15549242424244,"konza","ungrazed","mammals_pm","omnivore"
2005,8,4,0.212796510805165,0.367078264457468,0.583210767122067,-426.894250779306,736.542651974251,0.583281203396378,0.0530386740331674,-0.104788213627972,"konza","ungrazed","mammals_pm","omnivore"
2006,8,4,0.319194766207736,0.367078264457505,0.417966859443186,-640.346884159431,736.909730181827,0.418266365826905,0.111917098445605,-0.036096718480128,"konza","ungrazed","mammals_pm","omnivore"
2007,8,4,-0.443326064177466,0.358701654297582,0.262677773418029,890.901341509458,720.452384276567,0.262446899807774,0.202922077922184,0.070075757575881,"konza","ungrazed","mammals_pm","omnivore"
2008,8,4,0.00886652128354626,0.342520193531119,0.98018764298755,-17.6688274584026,688.294435432312,0.980352672919044,0.000111669458403085,-0.166536385631863,"konza","ungrazed","mammals_pm","omnivore"
2009,8,4,-0.390126936476117,0.292819018807084,0.231124152999743,784.476486542907,588.712728339682,0.231057938618217,0.228301886792509,0.0996855345912599,"konza","ungrazed","mammals_pm","omnivore"
2010,8,4,0.0443326064177271,0.273044711274987,0.876349339177092,-89.3369189932985,549.229521568281,0.876127184621287,0.0043744531933484,-0.161563137941094,"konza","ungrazed","mammals_pm","omnivore"
1981,10,5,-0.24826259593936,0.151770397323673,0.140524352979699,491.881284185845,300.960774428587,0.140821757402399,0.250639386189249,0.156969309462905,"konza","ungrazed","mammals_pm","omnivore"
1982,10,5,0.150730861820317,0.236442876539926,0.541614190208847,-299.172011689773,469.102786230034,0.541453391986979,0.048343927735028,-0.0706130812980936,"konza","ungrazed","mammals_pm","omnivore"
1983,10,5,0.372393893909051,0.190269018625686,0.0860300500824229,-739.447992545701,377.684097825385,0.0859435057112485,0.323788546255515,0.239262114537454,"konza","ungrazed","mammals_pm","omnivore"
1984,10,5,0.0177330425671045,0.224394820327163,0.93895286142961,-35.4284695893695,445.648226158059,0.938588599574572,0.000780031201248892,-0.124122464898595,"konza","ungrazed","mammals_pm","omnivore"
1985,10,5,0.319194766207751,0.271154689232614,0.272961394918374,-634.007321441723,538.78450396955,0.273124305920081,0.14764183185244,0.0410970608339947,"konza","ungrazed","mammals_pm","omnivore"
1986,10,5,0.265995638506313,0.272528365293852,0.357636388575361,-528.03465906046,541.786527290864,0.358294883129558,0.106408134310639,-0.00529084890053144,"konza","ungrazed","mammals_pm","omnivore"
1987,10,5,0.0975317341190273,0.317852730801513,0.766795779603579,-193.651541894265,632.209241369485,0.767189399206061,0.011632378388771,-0.111913574312633,"konza","ungrazed","mammals_pm","omnivore"
1988,10,5,-0.203929989521676,0.311734203599928,0.531348053877624,406.053358161213,620.351221814191,0.531118739888174,0.0507775004799662,-0.0678753119600379,"konza","ungrazed","mammals_pm","omnivore"
1989,10,5,-0.549724319579983,0.235171837108482,0.047597890519601,1094.92886276506,468.227245800419,0.0475301038317559,0.405827702702705,0.331556165540543,"konza","ungrazed","mammals_pm","omnivore"
1990,10,5,-0.452192585460953,0.228151460838114,0.0827940709684384,900.645648399954,454.477824523375,0.0828285367489802,0.329323879463156,0.245489364396051,"konza","ungrazed","mammals_pm","omnivore"
1991,10,5,-0.00886652128352349,0.152513186980125,0.955066130565551,17.0702029304862,303.958858175809,0.956591956038076,0.00042229729729501,-0.124524915540543,"konza","ungrazed","mammals_pm","omnivore"
1992,10,5,-0.115264776686098,0.143002723101948,0.443522037659968,229.25492376707,285.147501581785,0.444635949533575,0.0751111111110973,-0.0405000000000155,"konza","ungrazed","mammals_pm","omnivore"
1993,10,5,0.328061287491104,0.259847319820594,0.242320740492597,-654.621983425583,518.395533291352,0.242228839308475,0.166140776698899,0.0619083737862616,"konza","ungrazed","mammals_pm","omnivore"
1994,10,5,0.443326064177404,0.219837881171838,0.0784706577472016,-885.036272021497,438.796520958193,0.0784270760283396,0.337018064168239,0.254145322189268,"konza","ungrazed","mammals_pm","omnivore"
1995,10,5,0.239396074655824,0.24166353977391,0.350884721860675,-478.000879457708,482.602209941772,0.35095442303586,0.109262589928066,-0.0020795863309262,"konza","ungrazed","mammals_pm","omnivore"
1996,10,5,-0.115264776686161,0.252209284988283,0.659810633622942,230.389838491489,503.914277637446,0.659686600646747,0.0254441433303342,-0.0963753387533741,"konza","ungrazed","mammals_pm","omnivore"
1997,10,5,-0.540857798296437,0.167087470455987,0.0119316061322355,1081.26555346712,334.007937027036,0.0119267602683852,0.56705272782689,0.512934318805251,"konza","ungrazed","mammals_pm","omnivore"
1998,10,5,0.159597383103865,0.201554966275468,0.451297306863106,-319.174883705458,403.110033328407,0.451324580043098,0.0726783310901746,-0.0432368775235537,"konza","ungrazed","mammals_pm","omnivore"
1999,10,5,0.0975317341189407,0.208150911405658,0.651884547489906,-195.212049639997,416.510077746152,0.651800711496867,0.0267108167770014,-0.0949503311258735,"konza","ungrazed","mammals_pm","omnivore"
2000,10,5,0.132997819253264,0.201384249956591,0.527539735593542,-266.365882940732,403.171369004616,0.527382365149313,0.0517003676471071,-0.0668370863970045,"konza","ungrazed","mammals_pm","omnivore"
2001,10,5,-0.0531991277012861,0.19155585202944,0.788268470444525,106.50680311768,383.68646724943,0.788367076294306,0.00954907161803626,-0.114257294429709,"konza","ungrazed","mammals_pm","omnivore"
2002,10,5,-0.372393893909016,0.129933114060596,0.0209559204276061,746.261779810807,260.386025414309,0.0209578702563912,0.506605399195783,0.444931074095255,"konza","ungrazed","mammals_pm","omnivore"
2003,10,5,0.328061287491313,0.200993496738711,0.141281777047674,-657.725265875243,402.992061207236,0.141301667200609,0.24981751824819,0.156044708029214,"konza","ungrazed","mammals_pm","omnivore"
2004,10,5,0.150730861820319,0.2335575339657,0.536753794576247,-302.32849326672,468.516529564659,0.536803309594696,0.0494863013698637,-0.0693279109589033,"konza","ungrazed","mammals_pm","omnivore"
2005,10,5,0.310328244924184,0.228280639744853,0.21109179525163,-622.542909422059,458.159357710127,0.211281381735726,0.187653186274511,0.0861098345588249,"konza","ungrazed","mammals_pm","omnivore"
2006,10,5,-0.00886652128347534,0.268221428300318,0.974439232701987,18.07211983543,538.58876160343,0.974054430523401,0.000136574706362179,-0.124846353455343,"konza","ungrazed","mammals_pm","omnivore"
2007,10,5,-0.274862159790031,0.256804060763278,0.315702153932231,552.625821499487,515.919485900219,0.315351297938225,0.125260688216947,0.0159182742440653,"konza","ungrazed","mammals_pm","omnivore"
2008,10,5,-0.106398255402586,0.213901954663543,0.6322773321852,213.898108904037,429.943035292591,0.63221841928247,0.0300000000000007,-0.0912499999999992,"konza","ungrazed","mammals_pm","omnivore"
2009,10,5,-0.230529553372243,0.194407451611645,0.26972189346745,463.685746504121,390.953481863035,0.269635320452622,0.149491375497536,0.043177797434728,"konza","ungrazed","mammals_pm","omnivore"
1981,12,6,0.101331671812006,0.164332356166148,0.551260135569009,-201.131085919947,325.953349277994,0.550988643334511,0.0366300366300508,-0.0597069597069442,"konza","ungrazed","mammals_pm","omnivore"
1982,12,6,0.096265088221374,0.172020275186687,0.588056633837359,-191.148227385203,341.374362519094,0.587844838983763,0.0303659049488277,-0.0665975045562897,"konza","ungrazed","mammals_pm","omnivore"
1983,12,6,0.126664589764978,0.157417809069174,0.439738532189651,-251.839143355811,312.553175528903,0.439127816254905,0.0608075239176204,-0.0331117236906178,"konza","ungrazed","mammals_pm","omnivore"
1984,12,6,0.286261972868866,0.183727995324817,0.15027319856651,-568.547905881801,364.975797591486,0.150345293359265,0.195339231534132,0.114873154687545,"konza","ungrazed","mammals_pm","omnivore"
1985,12,6,0.395193520066733,0.191266047043617,0.0657012243172488,-784.966179523615,380.141408841127,0.0658407820213989,0.299188591099032,0.229107450208935,"konza","ungrazed","mammals_pm","omnivore"
1986,12,6,-0.0785320456542651,0.2247178806656,0.733984390861912,156.656691927995,446.851670507928,0.733177089648428,0.012065538094533,-0.0867279080960139,"konza","ungrazed","mammals_pm","omnivore"
1987,12,6,-0.0759987538589863,0.22415457554646,0.741587001077591,151.384911702018,445.955692358317,0.741283309772928,0.0113645929792084,-0.0874989477228707,"konza","ungrazed","mammals_pm","omnivore"
1988,12,6,-0.131731173355634,0.220812385231079,0.564051733544217,262.425846534899,439.527214579907,0.563737936965826,0.0343670564311399,-0.0621962379257461,"konza","ungrazed","mammals_pm","omnivore"
1989,12,6,-0.52185810983171,0.15989332960485,0.00851934068824736,1039.46581662942,318.427682994542,0.00851097052058827,0.515792885503563,0.467372174053919,"konza","ungrazed","mammals_pm","omnivore"
1990,12,6,-0.336927808774849,0.164876885372891,0.0682453174876482,671.115056425693,328.517314780724,0.0683196774035292,0.294579366621287,0.224037303283416,"konza","ungrazed","mammals_pm","omnivore"
1991,12,6,-0.0278662097483012,0.105288678350504,0.796642742627622,54.9239155818116,209.893057315035,0.798882270381261,0.00695602184536105,-0.0923483759701029,"konza","ungrazed","mammals_pm","omnivore"
1992,12,6,0.250795887734635,0.178065967488128,0.189323331832852,-500.426000644924,355.152702352859,0.189150550274579,0.165534130893731,0.0820875439831039,"konza","ungrazed","mammals_pm","omnivore"
1993,12,6,0.212796510805223,0.181156639193464,0.267345910668849,-424.745597121709,361.498205901796,0.267229609069595,0.121251002405832,0.0333761026464148,"konza","ungrazed","mammals_pm","omnivore"
1994,12,6,0.293861848254778,0.165145238379075,0.105527322946573,-586.805339850552,329.712589053305,0.105470177720045,0.240486119385202,0.164534731323722,"konza","ungrazed","mammals_pm","omnivore"
1995,12,6,0.0430659605200971,0.184494848784908,0.82013924472625,-86.0605282714176,368.528595143692,0.820064970068489,0.00541925805544277,-0.0940388161390131,"konza","ungrazed","mammals_pm","omnivore"
1996,12,6,-0.187463592852174,0.172680586043309,0.303128638075023,374.594940647074,345.102277214963,0.303191187432858,0.10542934154795,0.015972275702745,"konza","ungrazed","mammals_pm","omnivore"
1997,12,6,-0.139331048741456,0.187023744705923,0.47342243038591,278.881265606413,373.954113945049,0.47297613333478,0.0525827852941888,-0.0421589361763923,"konza","ungrazed","mammals_pm","omnivore"
1998,12,6,0.0430659605200945,0.142764722431418,0.769093530218511,-86.1897261529727,285.600931297292,0.768999581352226,0.00901762962192527,-0.0900806074158822,"konza","ungrazed","mammals_pm","omnivore"
1999,12,6,0.0430659605201474,0.147713577746366,0.776588582801085,-86.2623471845439,295.648833486428,0.776423276457683,0.00842852282119316,-0.0907286248966876,"konza","ungrazed","mammals_pm","omnivore"
2000,12,6,0.0455992523153445,0.142397140788338,0.755387859945259,-91.4522176423091,285.15037813025,0.755027480778147,0.0101503759398264,-0.088834586466191,"konza","ungrazed","mammals_pm","omnivore"
2001,12,6,-0.10639825540259,0.131135477240239,0.436044321110607,213.029189818257,262.730024103378,0.436335987013478,0.0617647058823642,-0.0320588235293995,"konza","ungrazed","mammals_pm","omnivore"
2002,12,6,0.0101331671812121,0.180731033052395,0.956392333452032,-20.0674325732841,362.275487240701,0.95691667428332,0.000314259525992751,-0.0996543145214082,"konza","ungrazed","mammals_pm","omnivore"
2003,12,6,0.136797756946184,0.157995650332629,0.406875181745225,-274.369396152623,316.860391631284,0.406839874639331,0.0697385204081648,-0.0232876275510188,"konza","ungrazed","mammals_pm","omnivore"
2004,12,6,0.238129428758167,0.161662924489544,0.171515622059654,-477.591752832751,324.376775485597,0.171690960298883,0.178288942695698,0.0961178369652682,"konza","ungrazed","mammals_pm","omnivore"
2005,12,6,0.0785320456542588,0.186078861558878,0.681928095545617,-157.482468286832,373.553449755018,0.682250782150179,0.0174997723754736,-0.080750250386979,"konza","ungrazed","mammals_pm","omnivore"
2006,12,6,-0.0126664589765071,0.198390877749883,0.950351093878906,25.6998614312426,398.468222008426,0.949845880675205,0.000407464754299367,-0.0995517887702708,"konza","ungrazed","mammals_pm","omnivore"
2007,12,6,-0.276128805687633,0.173761166230939,0.143115409009147,555.169668677173,349.173189642916,0.142929065079087,0.201617784314258,0.121779562745683,"konza","ungrazed","mammals_pm","omnivore"
2008,12,6,-0.0734654620636902,0.148942334057222,0.632489345132656,147.725149488416,299.448670658619,0.632437465689215,0.0237514709343373,-0.073873381972229,"konza","ungrazed","mammals_pm","omnivore"
1981,14,7,0.0728321391148432,0.126779986695043,0.57625652304699,-144.626012425704,251.53162140534,0.57592586840833,0.0267658368751178,-0.0543370100519556,"konza","ungrazed","mammals_pm","omnivore"
1982,14,7,-0.0189996884647469,0.131722546077779,0.887704882086872,37.498667967832,261.469386682287,0.888342463698097,0.00173076923076915,-0.0814583333333332,"konza","ungrazed","mammals_pm","omnivore"
1983,14,7,0.300828400691836,0.133057494040233,0.0431415439937947,-597.496253441983,264.25231715933,0.0431265986770461,0.298722361975379,0.240282558806661,"konza","ungrazed","mammals_pm","omnivore"
1984,14,7,0.351494236597774,0.138991783927081,0.0264735858122945,-698.077437559502,276.176814564217,0.0265338787594182,0.347658013544009,0.293296181339343,"konza","ungrazed","mammals_pm","omnivore"
1985,14,7,0.104498286556121,0.176534630250384,0.564875543524473,-207.4516489492,350.95102253795,0.565413179295418,0.0283711963318185,-0.0525978706405299,"konza","ungrazed","mammals_pm","omnivore"
1986,14,7,-0.164663966694462,0.165393109596698,0.33910116805555,327.858240315561,328.967061295593,0.338617214456741,0.0762979683972771,-0.000677200902949648,"konza","ungrazed","mammals_pm","omnivore"
1987,14,7,-0.0538324506501076,0.167728481825485,0.75376897550649,107.303523387295,333.779847404012,0.753377248467928,0.00851101425373697,-0.0741130678917847,"konza","ungrazed","mammals_pm","omnivore"
1988,14,7,-0.215329802600441,0.162662519541612,0.210239887987128,428.759252522317,323.861239805118,0.210202683705291,0.127425044091699,0.0547104644326737,"konza","ungrazed","mammals_pm","omnivore"
1989,14,7,-0.417993146224428,0.125124698899713,0.00588142783116185,832.705295741853,249.248525835404,0.00587869782958814,0.481858407079568,0.438679941002866,"konza","ungrazed","mammals_pm","omnivore"
1990,14,7,-0.269162253250574,0.12250270591307,0.0483797123970146,536.148658339844,244.148015817689,0.0484836016126853,0.286888500635294,0.227462542354901,"konza","ungrazed","mammals_pm","omnivore"
1991,14,7,0.224829646832825,0.130316232284196,0.110114538411288,-448.614694632179,259.850697883012,0.109898069172327,0.198746254533988,0.131975109078487,"konza","ungrazed","mammals_pm","omnivore"
1992,14,7,0.183663655159207,0.131277729417202,0.187111869488703,-366.586706300378,261.899201794032,0.186913574688798,0.140236785059194,0.0685898504807937,"konza","ungrazed","mammals_pm","omnivore"
1993,14,7,0.158330737206235,0.136568865500644,0.268864051083145,-316.104534049594,272.591592381803,0.268754475529524,0.100725221595505,0.0257856567284637,"konza","ungrazed","mammals_pm","omnivore"
1994,14,7,0.132997819253221,0.137641539973601,0.3529836739545,-265.774359306444,274.870293175559,0.352673558526914,0.0721885742347374,-0.0051290445790344,"konza","ungrazed","mammals_pm","omnivore"
